trial_id,controller,push_magnitude_N,push_direction_deg,push_duration_s,impulse_Ns,success,failure_reason,recovered_at_s,recovery_latency_s,max_torso_error_rad,max_com_displacement_m,max_com_3d_displacement_m,max_joint_torque_Nm,max_contact_force_N,min_friction_margin,seed,initial_condition_sha256,planned_push_duration_s,realized_push_duration_s,planned_impulse_Ns,realized_impulse_Ns,active_push_substeps,force_trace_sha256,mass_kg,force_over_mg,impulse_over_mass_m_s,initial_qpos_sha256,initial_qvel_sha256,torso_reference_sha256,pelvis_reference_sha256,com_reference_sha256,joint_reference_sha256,evaluation_window_start_s,evaluation_window_end_s,recovery_window_label,qp_status_counts_json,fallback_count,qp_failure_count,condition_id,source_sha256,source_dirty,config_sha256,model_sha256,dependency_versions_json,trial_summary_path
40N_270deg_pure_pd,pure_pd,40.0,270.0,0.15,6.0,False,FALL,,,1.667393191862443,0.6080640155396795,0.8835264649422238,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,6.0000000000000036,75,9130b8fa04b1542446434b01eda86dea841d3dd77b4b1ca5c3d57a3e70db5539,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_270deg_pure_pd.json
40N_270deg_se3_wbc,se3_wbc,40.0,270.0,0.15,6.0,True,,2.1599999999999837,0.0099999999999838,0.029642503931522162,0.016663929528698877,0.01666458775676015,7.927115990650688,293.09002316716936,0.010086232773052761,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,6.0000000000000036,75,9130b8fa04b1542446434b01eda86dea841d3dd77b4b1ca5c3d57a3e70db5539,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,40N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_270deg_se3_wbc.json
40N_315deg_pd_nominal_ff,pd_nominal_ff,40.0,315.0,0.15,6.0,False,FALL,,,1.8137864714686938,0.35996241192698447,0.7239411589742599,139.0,1913.7127395459192,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,5.999999999999992,75,1488eaba36283018740a04e5aa06165f5678566b8ca1fe7b7acbe1ad8cd6414e,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_315deg_pd_nominal_ff.json
40N_315deg_pure_pd,pure_pd,40.0,315.0,0.15,6.0,False,FALL,,,1.8938380952877152,1.5304988159592308,1.6578866649312283,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,5.999999999999992,75,1488eaba36283018740a04e5aa06165f5678566b8ca1fe7b7acbe1ad8cd6414e,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_315deg_pure_pd.json
40N_315deg_se3_wbc,se3_wbc,40.0,315.0,0.15,6.0,True,,2.1639999999999833,0.013999999999983359,0.03105688558558364,0.02506179633183732,0.025068664324493315,11.014686399778157,253.81495939658174,0.8237018792085571,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,5.999999999999992,75,1488eaba36283018740a04e5aa06165f5678566b8ca1fe7b7acbe1ad8cd6414e,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,40N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_315deg_se3_wbc.json
40N_45deg_pd_nominal_ff,pd_nominal_ff,40.0,45.0,0.15,6.0,False,FALL,,,2.0577489771976984,0.3028190760333273,0.6999750354224938,139.0,1873.1696880513718,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,5.999999999999992,75,8ebd5fb6981cd8af7597003d258428ac57e845e3b305be06ebe23c9dbc49ad86,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_45deg_pd_nominal_ff.json
40N_45deg_pure_pd,pure_pd,40.0,45.0,0.15,6.0,False,FALL,,,1.6889678170946436,0.6742436678940726,0.933881841188829,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,5.999999999999992,75,8ebd5fb6981cd8af7597003d258428ac57e845e3b305be06ebe23c9dbc49ad86,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_45deg_pure_pd.json
40N_45deg_se3_wbc,se3_wbc,40.0,45.0,0.15,6.0,True,,2.1639999999999833,0.013999999999983359,0.031047467751975102,0.025059818408372254,0.025066724982545426,11.016974380437913,254.03003200394025,0.8234935790160237,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,5.999999999999992,75,8ebd5fb6981cd8af7597003d258428ac57e845e3b305be06ebe23c9dbc49ad86,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,40N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_45deg_se3_wbc.json
40N_90deg_pd_nominal_ff,pd_nominal_ff,40.0,90.0,0.15,6.0,False,FALL,,,1.7512074393837584,0.3467399901600687,0.7268364989176017,139.0,1647.9971802460677,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,6.0000000000000036,75,8c44ef755a4fb92c71308b68608fe7ac0fd8eb890aacae0a500ccfb544a9e1a0,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_90deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_90deg_pd_nominal_ff.json
40N_90deg_pure_pd,pure_pd,40.0,90.0,0.15,6.0,False,FALL,,,1.7597436976099776,1.356681831143962,1.5020919336323142,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,6.0000000000000036,75,8c44ef755a4fb92c71308b68608fe7ac0fd8eb890aacae0a500ccfb544a9e1a0,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,40N_90deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_90deg_pure_pd.json
40N_90deg_se3_wbc,se3_wbc,40.0,90.0,0.15,6.0,True,,2.1599999999999837,0.0099999999999838,0.029673827131607017,0.01668476069940357,0.016685405040800138,7.9554815983442815,293.5844078736238,0.2485268491359518,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,6.0,6.0000000000000036,75,8c44ef755a4fb92c71308b68608fe7ac0fd8eb890aacae0a500ccfb544a9e1a0,35.112142000000006,0.11612712113605099,0.17088105875169904,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,40N_90deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/40N_90deg_se3_wbc.json
60N_0deg_pd_nominal_ff,pd_nominal_ff,60.0,0.0,0.15,9.0,False,FALL,,,2.125476458262464,0.6851171949749635,0.8853219956742583,139.0,2261.200986955969,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,4651a21242cc809d039a0689e8574b42e0ccfc807866d0359c9e46d93228bf62,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_0deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_0deg_pd_nominal_ff.json
60N_0deg_pure_pd,pure_pd,60.0,0.0,0.15,9.0,False,FALL,,,1.765513244977306,0.8819972185440589,1.0939139383610708,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,4651a21242cc809d039a0689e8574b42e0ccfc807866d0359c9e46d93228bf62,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_0deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_0deg_pure_pd.json
60N_0deg_se3_wbc,se3_wbc,60.0,0.0,0.15,9.0,True,,2.3799999999999595,0.22999999999995957,0.046248668222948604,0.05393040236500902,0.054076681800757434,20.217976822662617,300.8777905965085,0.8505511121790489,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,4651a21242cc809d039a0689e8574b42e0ccfc807866d0359c9e46d93228bf62,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,60N_0deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_0deg_se3_wbc.json
60N_135deg_pd_nominal_ff,pd_nominal_ff,60.0,135.0,0.15,9.0,False,FALL,,,2.1464575226358904,0.7236530672851434,0.9646480069341759,139.0,2005.3336697606974,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,90813c0897593df180bf0ab40bd4360d3acc35985f19e478da623d1d473cc564,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_135deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_135deg_pd_nominal_ff.json
60N_135deg_pure_pd,pure_pd,60.0,135.0,0.15,9.0,False,FALL,,,2.0110921852147303,0.42008212127616334,0.7725186552033549,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,90813c0897593df180bf0ab40bd4360d3acc35985f19e478da623d1d473cc564,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_135deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_135deg_pure_pd.json
60N_135deg_se3_wbc,se3_wbc,60.0,135.0,0.15,9.0,False,FALL,,,1.4259225741295791,1.0008097524958988,1.1873425891245464,59.47539136069279,304.2788930514733,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,90813c0897593df180bf0ab40bd4360d3acc35985f19e478da623d1d473cc564,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""solved"": 2038}",0,0,60N_135deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_135deg_se3_wbc.json
60N_180deg_pd_nominal_ff,pd_nominal_ff,60.0,180.0,0.15,9.0,False,FALL,,,1.6424333762843786,0.6772824959383078,0.9399854253503054,139.0,2284.1352138631996,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,4c608affe19c9e9b954d5f5c4b973279e701824b93e15cbcbaa499437ec18725,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_180deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_180deg_pd_nominal_ff.json
