{'trial_id': 'pd_70_30', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.196225029076773, 'max_com_displacement_m': 0.944785297829808, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2216.3327857691456, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_45', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 45.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.732851399710318, 'max_com_displacement_m': 0.9242281948032859, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2350.301818673656, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_60', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 59.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8296996963066368, 'max_com_displacement_m': 0.7200012622165225, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2100.3823992431307, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_75', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 75.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.90956911957154, 'max_com_displacement_m': 0.7728805730362058, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2295.9371860916185, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_90', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 90.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.6913848253412531, 'max_com_displacement_m': 0.7988454642364271, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2409.5972623226407, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_105', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 105.00000000000001, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.80644682824834, 'max_com_displacement_m': 0.873715988156568, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 3415.4478361350652, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_120', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 119.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.986962260637844, 'max_com_displacement_m': 1.084281702995891, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2576.263397714469, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_135', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 135.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.689062482740922, 'max_com_displacement_m': 1.2699678502376501, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2279.6623760984467, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_150', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 150.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7389930795232145, 'max_com_displacement_m': 0.7824393784283775, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2719.027105117422, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_165', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 165.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.687790786562632, 'max_com_displacement_m': 0.8930189811735953, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2537.7041376922484, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_180', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 180.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7253895401942365, 'max_com_displacement_m': 0.758931911072167, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1963.9560481945887, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_195', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 195.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9559573492127684, 'max_com_displacement_m': 0.7017712103664971, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2082.2455700950636, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_210', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 210.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9055972517012523, 'max_com_displacement_m': 0.9744001495571984, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2221.928611004065, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_225', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 225.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9523924146908886, 'max_com_displacement_m': 0.7290405341984745, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1957.1108047145249, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_240', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 239.99999999999997, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9381322775988958, 'max_com_displacement_m': 0.9221020335902936, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2967.0792922707797, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_255', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 255.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.669264316093779, 'max_com_displacement_m': 0.7286858467799563, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2465.244892672361, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_270', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 270.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9638547983036125, 'max_com_displacement_m': 0.6802639214564126, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2411.844467638523, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_285', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 285.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.815994524638229, 'max_com_displacement_m': 1.1972313435154616, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2908.5537788470165, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_300', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8228526145644472, 'max_com_displacement_m': 0.6843840075803472, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2446.872822963833, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_315', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.1766871750158447, 'max_com_displacement_m': 0.7284507801622868, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1835.3250259600177, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_330', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 330.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.701803915731498, 'max_com_displacement_m': 0.7886610201393188, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2385.4789157486, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_70_345', 'controller': 'pd', 'push_magnitude_N': 70.0, 'push_direction_deg': 345.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.713037753113572, 'max_com_displacement_m': 0.8190892912444373, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1911.568608934125, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'pd_80_0', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 0.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8137589808505017, 'max_com_displacement_m': 0.7805059327720204, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 3059.0277824100303, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_15', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 14.999999999999998, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8278017736788017, 'max_com_displacement_m': 1.0929796079507805, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2702.316081887983, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_30', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9891792887536417, 'max_com_displacement_m': 0.8235203464305938, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2372.0548235547717, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_45', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 45.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.108432265593968, 'max_com_displacement_m': 0.6774960137721462, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2484.516261833578, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_60', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 59.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.6411357719001292, 'max_com_displacement_m': 0.9765387273776076, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2401.503034616074, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_75', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 75.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.0439917591931103, 'max_com_displacement_m': 0.8154298998032076, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1896.753009958493, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_90', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 90.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7795138008863183, 'max_com_displacement_m': 0.6921140696836525, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2304.643302439998, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_105', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 105.00000000000001, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 3.1409919564019106, 'max_com_displacement_m': 0.6786811647626458, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1894.8395106029957, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_120', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 119.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7444825039842808, 'max_com_displacement_m': 0.9596620692741549, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2040.2837828211873, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_135', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 135.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.788149811485703, 'max_com_displacement_m': 1.1308477730871012, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2150.530022828699, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_150', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 150.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9510912686360908, 'max_com_displacement_m': 0.7003120989202671, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2146.5812115081926, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
{'trial_id': 'pd_80_165', 'controller': 'pd', 'push_magnitude_N': 80.0, 'push_direction_deg': 165.0, 'push_duration_s': 0.15, 'impulse_Ns': 12.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.949096997430071, 'max_com_displacement_m': 1.0396850244814968, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2215.8921242710094, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.23225424227210198, 'impulse_over_mass_m_s': 0.3417621175033981}
